epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_uar,val_war,epoch_time_sec
1,1.7806087147652239,0.2243026366068017,0.0,1.7445889707226372,0.30139372822299654,0.18905421846342196,0.19338003095197498,0.29435941043083896,0.30139372822299654,819.2068610191345
2,1.6483293157028187,0.35326709973251813,0.0,1.59797444036198,0.33710801393728224,0.24794503942041493,0.24769241640564876,0.33404195011337867,0.33710801393728224,759.0725548267365
3,1.4628306595854763,0.41918226977455103,0.0,1.746191582197927,0.30052264808362367,0.2223161391219817,0.22666638534554123,0.2939342403628118,0.30052264808362367,760.8266758918762
4,1.329009916260554,0.4831868551776844,0.0,1.5694493116609727,0.42857142857142855,0.38270782087165567,0.37988238419443554,0.4305555555555556,0.42857142857142855,783.4966468811035
5,1.1916507400566607,0.5468093236530378,0.0,1.5926073811403134,0.46602787456445993,0.44107148638282423,0.43876312542352036,0.46981292517006806,0.46602787456445993,789.8991849422455
6,1.0462080588133122,0.6316392816201758,0.0,1.5339821429618143,0.49738675958188155,0.48237329523445077,0.4803010525925347,0.4995748299319727,0.49738675958188155,34396.485104084015
7,0.9193722205343275,0.6778754298815437,0.0,1.7017422114930503,0.47473867595818814,0.45611275220345027,0.45374787724016064,0.47746598639455784,0.47473867595818814,790.3365731239319
8,0.8239637460755974,0.7202904088651128,0.0,1.6499055680082235,0.5113240418118467,0.4956277912263325,0.4938974388669665,0.5133219954648526,0.5113240418118467,779.260222196579
