epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_uar,val_war,epoch_time_sec
1,2.084058997531732,0.13333333333333333,0.029411764705882353,2.095341209570567,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,454.9410490989685
2,2.0843380505839986,0.13333333333333333,0.029411764705882353,2.093765805164973,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,481.00399518013
3,2.0868833368023236,0.13333333333333333,0.029411764705882353,2.0912919958432514,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,560.9651408195496
4,2.08123050481081,0.13333333333333333,0.029411764705882353,2.088343147436778,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,483.0625100135803
5,2.0758760616183283,0.13333333333333333,0.029411764705882353,2.0840217332045237,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,540.4293971061707
6,2.0788097232580185,0.13333333333333333,0.029411764705882353,2.0804742495218913,0.13333333333333333,0.029411764705882353,0.03137254901960784,0.125,0.13333333333333333,561.8996572494507
