epoch,train_loss,train_accuracy,train_macro_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_uar,val_war,epoch_time_sec
1,1.9434582740068436,0.16666666666666666,0.0,1.9399824440479279,0.13333333333333333,0.05537746806039489,0.04845528455284553,0.15238095238095237,0.13333333333333333,4.851758718490601
2,1.8861078470945358,0.4375,0.0,1.8728677332401276,0.425,0.2451013175751852,0.29688123529586946,0.3428571428571429,0.425,3.7002499103546143
3,1.710173785686493,0.6041666666666666,0.0,1.6415079832077026,0.38333333333333336,0.1854060438452453,0.24843718491631378,0.2952380952380952,0.38333333333333336,4.164672136306763
4,1.347155675292015,0.55,0.0,2.2615291476249695,0.175,0.07676153633600442,0.06716634429400387,0.19999999999999998,0.175,4.071552991867065
5,1.0084346160292625,0.6583333333333333,0.0,1.6737853586673737,0.26666666666666666,0.18743182743182743,0.21955840455840459,0.2571428571428572,0.26666666666666666,4.671792030334473
6,0.8068135753273964,0.7583333333333333,0.0,2.3652486503124237,0.16666666666666666,0.12126704228602196,0.11346160317673978,0.18571428571428572,0.16666666666666666,3.87003493309021
7,0.7226425483822823,0.7375,0.0,2.431427150964737,0.375,0.23871065375302664,0.3088718220338983,0.31428571428571433,0.375,4.142425775527954
